_ObjectName,_SourceFile,_Script,_ScriptGUID,_ScriptFileID,MonoBehaviour.key,MonoBehaviour.m_CorrespondingSourceObject,MonoBehaviour.m_CorrespondingSourceObject_fileID,MonoBehaviour.m_EditorHideFlags,MonoBehaviour.m_Enabled,MonoBehaviour.m_GameObject,MonoBehaviour.m_GameObject_fileID,MonoBehaviour.m_ObjectHideFlags,MonoBehaviour.m_PrefabAsset,MonoBehaviour.m_PrefabAsset_fileID,MonoBehaviour.m_PrefabInstance,MonoBehaviour.m_PrefabInstance_fileID,MonoBehaviour.m_Script,MonoBehaviour.m_Script_fileID,MonoBehaviour.m_Script_guid,MonoBehaviour.m_Script_path,MonoBehaviour.text,MonoBehaviour.text_fileID,MonoBehaviour.tmpText,MonoBehaviour.tmpText_fileID
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Indicator_Reload,{fileID: 0},0,0,1,{fileID: 1841992558587109},1841992558587109,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114876334270282607},114876334270282607
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Input_ToggleView,{fileID: 0},0,0,1,{fileID: 1020792069428748},1020792069428748,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114804837107161750},114804837107161750
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Indicator_PutAway,{fileID: 0},0,0,1,{fileID: 1374591505045631},1374591505045631,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114530484608793803},114530484608793803
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Indicator_CameraMode,{fileID: 0},0,0,1,{fileID: 1539707221411500},1539707221411500,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114845271452946041},114845271452946041
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_StormDesc,{fileID: 0},0,0,1,{fileID: 1352205430410122},1352205430410122,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114951359493920988},114951359493920988
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Indicator_ToggleIndicatorHUD_CameraMode,{fileID: 0},0,0,1,{fileID: 1156448014257483},1156448014257483,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114848414774510851},114848414774510851
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Indicator_CameraMode_Move,{fileID: 0},0,0,1,{fileID: 1117915906246333},1117915906246333,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114027625413642480},114027625413642480
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Indicator_CameraMode_Faster,{fileID: 0},0,0,1,{fileID: 1049128534810805},1049128534810805,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114715609776135433},114715609776135433
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Indicator_CameraMode_Up,{fileID: 0},0,0,1,{fileID: 1944660050519651},1944660050519651,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114781387467082170},114781387467082170
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Indicator_CameraMode_Down,{fileID: 0},0,0,1,{fileID: 1491132015054250},1491132015054250,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114434773852972696},114434773852972696
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Indicator_CameraMode_FOV,{fileID: 0},0,0,1,{fileID: 1993866653906822},1993866653906822,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114718524245110227},114718524245110227
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Indicator_CameraMode_Focus,{fileID: 0},0,0,1,{fileID: 1326943159961509},1326943159961509,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114397327372977523},114397327372977523
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Indicator_CameraMode_Capture,{fileID: 0},0,0,1,{fileID: 1055170262258516},1055170262258516,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114463008420152704},114463008420152704
LevelManager,Assets/GameObject/LevelManager.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,Indicator_CameraMode_OpenFolder,{fileID: 0},0,0,1,{fileID: 1132612391504904},1132612391504904,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114146284338646049},114146284338646049
Snake,Assets/GameObject/Snake.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_GameOver,{fileID: 0},0,0,1,{fileID: 1290696374909193},1290696374909193,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114952021981238229},114952021981238229
Snake,Assets/GameObject/Snake.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_Clear,{fileID: 0},0,0,1,{fileID: 1464102550167577},1464102550167577,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114895964336004665},114895964336004665
Snake,Assets/GameObject/Snake.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_Score,{fileID: 0},0,0,1,{fileID: 1259272749451723},1259272749451723,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114333469556720822},114333469556720822
Snake,Assets/GameObject/Snake.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_NewRecord,{fileID: 0},0,0,1,{fileID: 1588194849017535},1588194849017535,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114933648190139625},114933648190139625
Snake,Assets/GameObject/Snake.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_Score,{fileID: 0},0,0,1,{fileID: 1107560308860849},1107560308860849,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114660522890132043},114660522890132043
Snake,Assets/GameObject/Snake.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_HighScore,{fileID: 0},0,0,1,{fileID: 1316735790162818},1316735790162818,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114998999429233800},114998999429233800
Snake,Assets/GameObject/Snake.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_Snake,{fileID: 0},0,0,1,{fileID: 1819452872643302},1819452872643302,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114063413430554454},114063413430554454
BubblePopper,Assets/GameObject/BubblePopper.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_BubblePopper,{fileID: 0},0,0,1,{fileID: 1798022517965344},1798022517965344,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114285314456719328},114285314456719328
BubblePopper,Assets/GameObject/BubblePopper.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_Level,{fileID: 0},0,0,1,{fileID: 1196767168767120},1196767168767120,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114303660812326888},114303660812326888
BubblePopper,Assets/GameObject/BubblePopper.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_Score,{fileID: 0},0,0,1,{fileID: 1714360525916318},1714360525916318,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114742059016445890},114742059016445890
BubblePopper,Assets/GameObject/BubblePopper.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_HighScore,{fileID: 0},0,0,1,{fileID: 1612403473621963},1612403473621963,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114336241954936861},114336241954936861
BubblePopper,Assets/GameObject/BubblePopper.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_Clear,{fileID: 0},0,0,1,{fileID: 1679585766842068},1679585766842068,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114898744943247226},114898744943247226
BubblePopper,Assets/GameObject/BubblePopper.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_GameOver,{fileID: 0},0,0,1,{fileID: 1450944241916697},1450944241916697,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114028853661468023},114028853661468023
BubblePopper,Assets/GameObject/BubblePopper.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_NewRecord,{fileID: 0},0,0,1,{fileID: 1558676037553481},1558676037553481,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114572766726973888},114572766726973888
BubblePopper,Assets/GameObject/BubblePopper.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_AllClear,{fileID: 0},0,0,1,{fileID: 1685754270443460},1685754270443460,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114302776397890728},114302776397890728
BubblePopper,Assets/GameObject/BubblePopper.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_Score,{fileID: 0},0,0,1,{fileID: 1113031493016522},1113031493016522,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114773114061341687},114773114061341687
BubblePopper,Assets/GameObject/BubblePopper.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,MiniGame_BubblePopper,{fileID: 0},0,0,1,{fileID: 1258303476643066},1258303476643066,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114145683023945451},114145683023945451
PerkEntry,Assets/GameObject/PerkEntry.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Perk_Pending,{fileID: 0},0,0,1,{fileID: 1824777743749987},1824777743749987,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114512292579873653},114512292579873653
PerkEntry,Assets/GameObject/PerkEntry.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Perk_Avaliable,{fileID: 0},0,0,1,{fileID: 1525469905908062},1525469905908062,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114849689127218416},114849689127218416
PerkEntry,Assets/GameObject/PerkEntry.prefab,SodaLocalization,5da1616026de94000df426d5852afab6,479171897,UI_Perk_Complete,{fileID: 0},0,0,1,{fileID: 1178910758133359},1178910758133359,0,{fileID: 0},0,{fileID: 0},0,"{fileID: 479171897, guid: 5da1616026de94000df426d5852afab6, type: 3}",479171897,5da1616026de94000df426d5852afab6,Assets/Plugins/SodaLocalization.dll,{fileID: 0},0,{fileID: 114644114472429967},114644114472429967
